full_salutation,salutation,First name,Last name,State/Electorate,percentage_electorate
"Ms Jodie Belyea MP
Member for Dunkley
Member of Standing Committee on Health, Aged Care and Disability",Dear Ms Belyea ,Jodie,Belyea,Dunkley,26.18%
"Ms Carol Berry MP
Member for Whitlam","Dear Ms Berry 
",Carol,Berry,Whitlam,25.12%
"Mr Sam Birrell MP
Member for Nicholls
Member of Standing Committee on Health, Aged Care and Disability",Dear Mr Birrell,Sam,Birrell,Nicholls,26.20%
"Senator Leah Blyth
Senator for South Australia",Dear Senator Blyth,Leah,Blyth,SA,
"The Hon. Mark Butler MP
Member for Hindmarsh
Minister for Disability and the National Disability Insurance Scheme
Minister for Health and Ageing
Deputy Leader of the House",Dear Minister Butler,Mark,Butler,Hindmarsh,26.40%
"Ms Alison Byrnes MP
Member for Cunningham",Dear Ms Byrnes,Alison,Byrnes,Cunningham,24.82%
"Mr Cameron Caldwell MP
Member for Fadden
Opposition Whip
Deputy Chair of Joint Standing Committee on Migration",Dear Mr Caldwell,Cameron,Caldwell,Fadden,24.99%
"Ms Kate Chaney MP
Member for Curtin
Member of Standing Committee on Social Policy and Legal Affairs",Dear Ms Chaney,Kate,Chaney,Curtin,24.45%
"Ms Claire Clutterham MP
Member for Sturt
Member of Standing Committee on Social Policy and Legal Affairs",Dear Ms Clutterham,Claire,Clutterham,Sturt,24.39%
"Senator the Hon Richard Colbeck
Sentaor for Tasmania",Dear Senator Colbeck,Richard,Colbeck,TAS,25.93%
"Senator Josh Dolega
Senator for Tasmania ",Dear Senator Dolega,Josh,Dolega,TAS,25.93%
"Senator Richard Dowling
Senator for Tasmania",Dear Senator Dowling,Richard,Dowling,TAS,25.93%
"Ms Allison France MP
Member for Dickson
Member of Standing Committee on Health, Aged Care and Disability",Dear Ms France,Allison,France,Dickson,26.53%
"Dr Mike Freelander MP
Member for Macarthur
Chair of Standing Committee on Health, Aged Care and Disability",Dear Dr Freelander,Michael,Freelander,Macarthur,21.52%
"Mr Matt Gregg MP
Member for Deakin
Member of Standing Committee on Social Policy and Legal Affairs",Dear Mr Gregg,Matthew,Gregg,Deakin,25.13%
"Mr Garth Hamilton MP
Member for Groom
Member of Standing Committee on Social Policy and Legal Affairs",Dear Mr Hamilton,Garth,Hamilton,Groom,23.53%
"Ms Alice Jordan-Baird MP
Member for Gorton
Member of Standing Committee on Health, Aged Care and Disability",Dear Ms Jordan-Baird,Marion Alice,Jordan-Baird,Gorton,23.71%
"Hon Bob Katter MP
Member for Kennedy",Dear Mr Katter,Robert,Katter,Kennedy,26.38%
"Senator Maria Kovacic
Senator for New South Wales",Dear Senator Kovacic,Maria,Kovacic,NSW,
"Senator Jacqui Lambie
Senator for Tasmania",Dear Senator Lambie,Jacqui,Lambie,TAS,25.93%
"Hon Sussan Ley MP
Member for Farrer
Leader of the Opposition",Dear Ms Ley,Sussan,Ley,Farrer,25.59%
"Senator the Hon Jenny McAllister
Senator for New South Wales",Dear Senator McAllister,Jennifer,McAllister,NSW,
"Hon Emma McBride MP
Member for Dobell
Assistant Minister for Mental Health and Suicide Prevention       
Assistant Minister for Rural and Regional Health       ",Dear Ms McBride,Emma,McBride,Dobell,24.81%
"Hon Michael McCormack MP
Member for Riverina
Member of Standing Committee on Social Policy and Legal Affairs",Dear Mr McCormack,Michael,McCormack,Riverina,24.27%
"Ms Louise Miller-Frost MP
Chair of Standing Committee on Social Policy and Legal Affairs", Ms Miller-Frost,Louise,Miller-Frost,Boothby,24.83%
"Mr Gabriel Ng MP
Member for Menzies
Member of Standing Committee on Social Policy and Legal Affairs",Dear Mr Ng,Gabriel,Ng,Menzies,25.80%
"Ms Alicia Payne MP
Member for Canberra",Dear Ms Payne,Alicia,Payne,Canberra,21.69%
"Senator David Pocock
Senator for the Australian Capital Territory",Dear Senator Pocock,David,Pocock,ACT,22.36%
"Senator Helen Polley
Senator for Tasmania",Dear Senator Polley,Helen,Polley,TAS,25.93%
"Hon Sam Rae MP
Member for Hawke
Minister for Aged Care and Seniors",Dear Minister Rae,Sam,Rae,Hawke,22.87%
